date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2023-09-30,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
2023-10-01,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
2023-10-02,4.16,-0.4784688995215225,0.0,0.0,4.16,-0.4784688995215225,0,4.16,-0.4784688995215225
2023-10-03,4.16,-0.4784688995215225,0.0,0.0,4.16,-0.4784688995215225,0,4.16,-0.4784688995215225
2023-10-04,4.09,-2.1531100478468845,0.0,0.0,4.09,-2.1531100478468845,0,4.09,-2.1531100478468845
2023-10-05,4.09,-2.1531100478468845,0.0,0.0,4.09,-2.1531100478468845,0,4.09,-2.1531100478468845
2023-10-06,4.09,-2.1531100478468845,0.0,0.0,4.09,-2.1531100478468845,0,4.09,-2.1531100478468845
2023-10-07,4.09,-2.1531100478468845,0.0,0.0,4.09,-2.1531100478468845,0,4.09,-2.1531100478468845
2023-10-08,4.09,-2.1531100478468845,0.0,0.0,4.09,-2.1531100478468845,0,4.09,-2.1531100478468845
2023-10-09,4.08,-2.392344497607646,0.0,0.0,4.08,-2.392344497607646,0,4.08,-2.392344497607646
2023-10-10,4.11,-1.6746411483253398,0.0,0.0,4.11,-1.6746411483253398,0,4.11,-1.6746411483253398
2023-10-11,4.16,-0.4784688995215225,0.0,0.0,4.16,-0.4784688995215225,0,4.16,-0.4784688995215225
2023-10-12,4.16,-0.4784688995215225,0.0,0.0,4.16,-0.4784688995215225,0,4.16,-0.4784688995215225
2023-10-13,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-10-14,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-10-15,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-10-16,4.16,-0.4784688995215225,0.0,0.0,4.16,-0.4784688995215225,0,4.16,-0.4784688995215225
2023-10-17,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-10-18,4.14,-0.9569377990430672,0.0,0.0,4.14,-0.9569377990430672,0,4.14,-0.9569377990430672
2023-10-19,4.1,-1.9138755980861233,0.0,0.0,4.1,-1.9138755980861233,0,4.1,-1.9138755980861233
2023-10-20,4.07,-2.631578947368407,0.0,0.0,4.07,-2.631578947368407,0,4.07,-2.631578947368407
2023-10-21,4.07,-2.631578947368407,0.0,0.0,4.07,-2.631578947368407,0,4.07,-2.631578947368407
2023-10-22,4.07,-2.631578947368407,0.0,0.0,4.07,-2.631578947368407,0,4.07,-2.631578947368407
2023-10-23,4.02,-3.8277511961722577,0.0,0.0,4.02,-3.8277511961722577,0,4.02,-3.8277511961722577
2023-10-24,4.03,-3.5885167464114742,0.0,0.0,4.03,-3.5885167464114742,0,4.03,-3.5885167464114742
2023-10-25,4.04,-3.349282296650713,0.0,0.0,4.04,-3.349282296650713,0,4.04,-3.349282296650713
2023-10-26,3.99,-4.545454545454531,0.0,0.0,3.99,-4.545454545454531,0,3.99,-4.545454545454531
2023-10-27,4.01,-4.066985645933007,0.0,0.0,4.01,-4.066985645933007,0,4.01,-4.066985645933007
2023-10-28,4.01,-4.066985645933007,0.0,0.0,4.01,-4.066985645933007,0,4.01,-4.066985645933007
2023-10-29,4.01,-4.066985645933007,0.0,0.0,4.01,-4.066985645933007,0,4.01,-4.066985645933007
2023-10-30,4.0,-4.306220095693769,0.0,0.0,4.0,-4.306220095693769,0,4.0,-4.306220095693769
2023-10-31,3.98,-4.784688995215303,0.0,0.0,3.98,-4.784688995215303,0,3.98,-4.784688995215303
2023-11-01,4.02,-3.8277511961722577,0.0,0.0,4.02,-3.8277511961722577,0,4.02,-3.8277511961722577
2023-11-02,4.06,-2.8708133971291905,0.0,0.0,4.06,-2.8708133971291905,0,4.06,-2.8708133971291905
2023-11-03,4.11,-1.6746411483253398,0.0,0.0,4.11,-1.6746411483253398,0,4.11,-1.6746411483253398
2023-11-04,4.11,-1.6746411483253398,0.0,0.0,4.11,-1.6746411483253398,0,4.11,-1.6746411483253398
2023-11-05,4.11,-1.6746411483253398,0.0,0.0,4.11,-1.6746411483253398,0,4.11,-1.6746411483253398
2023-11-06,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
2023-11-07,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-11-08,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-11-09,4.16,-0.4784688995215225,0.0,0.0,4.16,-0.4784688995215225,0,4.16,-0.4784688995215225
2023-11-10,4.14,-0.9569377990430672,0.0,0.0,4.14,-0.9569377990430672,0,4.14,-0.9569377990430672
2023-11-11,4.14,-0.9569377990430672,0.0,0.0,4.14,-0.9569377990430672,0,4.14,-0.9569377990430672
2023-11-12,4.14,-0.9569377990430672,0.0,0.0,4.14,-0.9569377990430672,0,4.14,-0.9569377990430672
2023-11-13,4.15,-0.7177033492822837,0.0,0.0,4.15,-0.7177033492822837,0,4.15,-0.7177033492822837
2023-11-14,4.18,0.0,0.0,0.0,4.18,0.0,0,4.18,0.0
